Date,Open,High,Low,Close,Adj Close,Volume
2022-06-28,16.875657,17.177222,15.922032,15.958980,15.958980,461149000
2022-06-29,15.791222,15.797213,15.148149,15.519613,15.519613,482352000
2022-06-30,15.338875,15.544578,14.840594,15.137166,15.137166,686070000
2022-07-01,14.877539,15.041302,14.371269,14.502080,14.502080,577610000
2022-07-05,14.154584,14.949437,14.034757,14.942447,14.942447,651397000
2022-07-06,14.988382,15.296937,14.767699,15.108209,15.108209,529066000
2022-07-07,15.433739,15.922034,15.366835,15.835159,15.835159,492903000
2022-07-08,15.407773,16.013899,15.366832,15.815186,15.815186,467972000
2022-07-11,15.503636,15.504634,15.016339,15.130175,15.130175,437321000
2022-07-12,15.246007,15.408772,14.855570,15.060275,15.060275,458483000
2022-07-13,14.568985,15.352854,14.444165,15.142158,15.142158,521918000
2022-07-14,15.086239,15.450713,14.706786,15.349858,15.349858,456235000
2022-07-15,15.636444,15.759266,15.422751,15.739295,15.739295,385935000
2022-07-18,16.278517,16.872659,15.978950,16.077806,16.077806,670517000
2022-07-19,16.462252,17.085354,16.148705,16.967524,16.967524,702366000
2022-07-20,16.922593,17.907173,16.776803,17.781353,17.781353,760538000
2022-07-21,17.859241,18.117867,17.519730,18.024002,18.024002,557049000
2022-07-22,17.867227,17.941119,17.112315,17.294054,17.294054,536671000
2022-07-25,16.994485,17.099336,16.625019,16.999479,16.999479,480748000
2022-07-26,16.864672,16.894629,16.454265,16.509186,16.509186,397865000
2022-07-27,17.007470,17.910169,16.888642,17.764380,17.764380,569776000
2022-07-28,17.949106,18.113867,17.414877,17.958092,17.958092,474646000
2022-07-29,17.787345,18.217724,17.666519,18.136841,18.136841,435460000
2022-08-01,18.155811,18.818856,17.964088,18.414438,18.414438,476469000
2022-08-02,18.095900,18.910724,18.065942,18.499317,18.499317,489527000
2022-08-03,18.157804,18.940674,18.110870,18.865782,18.865782,418146000
2022-08-04,18.821849,19.246236,18.732976,19.187321,19.187321,409652000
2022-08-05,18.782906,19.201303,18.639114,18.961649,18.961649,386068000
2022-08-08,17.476795,18.212733,17.217169,17.767374,17.767374,981859000
2022-08-09,17.227151,17.421870,16.699912,17.061390,17.061390,668263000
2022-08-10,17.672505,18.091900,17.292053,18.070930,18.070930,597422000
2022-08-11,18.104884,18.680054,17.850250,17.916155,17.916155,509327000
2022-08-12,18.133842,18.691039,17.927139,18.682051,18.682051,478094000
2022-08-15,18.674063,19.136395,18.586190,19.004585,19.004585,457666000
